arrival_date,lead_time,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,is_canceled,total_bookings
2017-05-25,222.6742671009772,0.4755700325732899,3.1140065146579805,1.977198697068404,0.14332247557003258,0.019543973941368076,0.013029315960912053,0.003257328990228013,0.04560260586319218,0.34201954397394135,0.6026058631921825,107.96214983713354,0.07166123778501629,0.6286644951140065,117,307
2017-05-26,126.35911602209944,0.861878453038674,2.2154696132596685,2.022099447513812,0.12154696132596685,0.0055248618784530384,0.0055248618784530384,0.0,0.0055248618784530384,0.22099447513812154,0.5138121546961326,132.6749723756906,0.03314917127071823,0.6850828729281768,82,181
2017-05-27,155.7218045112782,1.481203007518797,2.082706766917293,1.9323308270676691,0.15037593984962405,0.007518796992481203,0.007518796992481203,0.0,0.007518796992481203,0.11278195488721804,0.7368421052631579,128.05390977443608,0.03007518796992481,0.7518796992481203,59,133
2017-05-28,117.30396475770925,1.9911894273127753,2.0969162995594712,1.960352422907489,0.08370044052863436,0.0,0.02643171806167401,0.004405286343612335,0.09691629955947137,0.23788546255506607,0.19383259911894274,113.45779735682818,0.07929515418502203,0.6387665198237885,90,227
2017-05-29,77.82068965517242,1.2551724137931035,2.5310344827586206,1.8206896551724139,0.11724137931034483,0.006896551724137931,0.09655172413793103,0.041379310344827586,0.5793103448275863,0.14482758620689656,0.0,113.69310344827586,0.06896551724137931,0.7655172413793103,30,145
2017-05-30,132.57142857142858,0.09243697478991597,2.3949579831932772,1.911764705882353,0.029411764705882353,0.008403361344537815,0.058823529411764705,0.012605042016806723,0.35714285714285715,0.06302521008403361,0.18487394957983194,120.52768907563025,0.029411764705882353,0.39915966386554624,148,238
2017-05-31,190.80701754385964,0.49707602339181284,3.017543859649123,1.8596491228070176,0.05847953216374269,0.017543859649122806,0.05263157894736842,0.029239766081871343,0.391812865497076,0.28654970760233917,0.26900584795321636,110.34304093567252,0.03508771929824561,0.6374269005847953,77,171
2017-06-01,113.00438596491227,0.4473684210526316,2.8421052631578947,1.986842105263158,0.07456140350877193,0.0043859649122807015,0.05263157894736842,0.02631578947368421,0.5307017543859649,0.09649122807017543,0.20175438596491227,120.79491228070177,0.06578947368421052,0.618421052631579,101,228
2017-06-02,122.15354330708661,0.7913385826771654,2.232283464566929,1.9763779527559056,0.15748031496062992,0.003937007874015748,0.031496062992125984,0.03937007874015748,0.18503937007874016,0.16141732283464566,0.8503937007874016,128.4003149606299,0.05905511811023622,0.6889763779527559,117,254
2017-06-03,223.94170403587444,1.811659192825112,2.7847533632286994,1.9775784753363228,0.1031390134529148,0.0,0.008968609865470852,0.0,0.008968609865470852,0.17488789237668162,0.0,114.6030941704036,0.03587443946188341,0.7130044843049327,102,223
2017-06-04,135.5,2.047945205479452,2.3904109589041096,1.917808219178082,0.04794520547945205,0.00684931506849315,0.02054794520547945,0.0,0.0136986301369863,0.1095890410958904,0.3904109589041096,120.65917808219179,0.0410958904109589,0.7123287671232876,50,146
2017-06-05,92.67816091954023,1.2298850574712643,2.9080459770114944,1.8218390804597702,0.14942528735632185,0.005747126436781609,0.06896551724137931,0.022988505747126436,0.3275862068965517,0.21839080459770116,0.0,130.75942528735632,0.034482758620689655,0.8333333333333334,59,174
2017-06-06,105.3695652173913,0.37681159420289856,3.0,1.7608695652173914,0.043478260869565216,0.0,0.057971014492753624,0.043478260869565216,0.5797101449275363,0.2318840579710145,0.0,126.03137681159421,0.036231884057971016,0.7898550724637681,45,138
2017-06-07,81.50675675675676,0.2972972972972973,2.527027027027027,1.7972972972972974,0.0472972972972973,0.0,0.06756756756756757,0.006756756756756757,0.3918918918918919,0.08783783783783784,0.22972972972972974,125.86500000000001,0.04054054054054054,0.4189189189189189,63,148
2017-06-08,136.83976261127597,0.41839762611275966,2.8724035608308607,1.8545994065281899,0.07418397626112759,0.0,0.026706231454005934,0.002967359050445104,0.02373887240356083,0.11869436201780416,0.1661721068249258,137.4371810089021,0.020771513353115726,0.3264094955489614,217,337
2017-06-09,129.9372197309417,0.7533632286995515,2.309417040358744,2.0179372197309418,0.08071748878923767,0.017937219730941704,0.017937219730941704,0.008968609865470852,0.06726457399103139,0.15695067264573992,0.12556053811659193,128.32434977578475,0.04484304932735426,0.547085201793722,97,223
2017-06-10,99.48550724637681,1.536231884057971,2.6956521739130435,1.934782608695652,0.17391304347826086,0.014492753623188406,0.0,0.0,0.028985507246376812,0.35507246376811596,0.0,137.47507246376813,0.11594202898550725,0.8333333333333334,42,138
2017-06-11,86.47222222222223,1.9768518518518519,2.0972222222222223,1.912037037037037,0.046296296296296294,0.009259259259259259,0.023148148148148147,0.018518518518518517,0.1388888888888889,0.125,0.37037037037037035,117.96805555555555,0.05555555555555555,0.5972222222222222,85,216
2017-06-12,88.11666666666666,1.1833333333333333,2.338888888888889,1.9055555555555554,0.07777777777777778,0.016666666666666666,0.03888888888888889,0.022222222222222223,0.16666666666666666,0.28888888888888886,0.18888888888888888,123.22905555555555,0.07222222222222222,0.55,73,180
2017-06-13,135.81666666666666,0.5333333333333333,3.433333333333333,1.8416666666666666,0.15,0.0,0.025,0.008333333333333333,0.15,0.2916666666666667,0.0,119.66658333333334,0.041666666666666664,0.6416666666666667,36,120
2017-06-14,177.66666666666666,0.37735849056603776,3.5220125786163523,1.9811320754716981,0.050314465408805034,0.0,0.031446540880503145,0.031446540880503145,0.1320754716981132,0.23270440251572327,0.44654088050314467,118.23754716981132,0.050314465408805034,0.8113207547169812,66,159
2017-06-15,151.86802030456852,0.6548223350253807,3.3604060913705585,2.0,0.12690355329949238,0.01015228426395939,0.025380710659898477,0.0,0.030456852791878174,0.27918781725888325,0.0,127.99314720812184,0.06091370558375635,0.7309644670050761,77,197
2017-06-16,150.83695652173913,0.9836956521739131,2.527173913043478,1.9021739130434783,0.11413043478260869,0.0,0.005434782608695652,0.0,0.043478260869565216,0.15217391304347827,0.0,121.18766304347825,0.059782608695652176,0.4945652173913043,91,184
2017-06-17,169.52719665271965,1.8033472803347281,2.8158995815899583,1.698744769874477,0.11715481171548117,0.0,0.02092050209205021,0.012552301255230125,0.02092050209205021,0.1506276150627615,0.22594142259414227,128.37702928870294,0.03347280334728033,0.5481171548117155,131,239
2017-06-18,121.32,1.9666666666666666,2.2,1.8933333333333333,0.08,0.0,0.02,0.006666666666666667,0.24,0.21333333333333335,0.0,120.51926666666667,0.07333333333333333,0.7733333333333333,60,150
2017-06-19,120.02150537634408,1.1989247311827957,3.0053763440860215,1.903225806451613,0.08064516129032258,0.0,0.016129032258064516,0.0,0.06989247311827956,0.22043010752688172,0.0,132.53596774193548,0.06451612903225806,0.7043010752688172,75,186
2017-06-20,124.91666666666667,0.30952380952380953,3.2142857142857144,1.8273809523809523,0.13095238095238096,0.005952380952380952,0.05357142857142857,0.05357142857142857,0.7321428571428571,0.2916666666666667,0.0,134.55339285714285,0.06547619047619048,0.6190476190476191,63,168
2017-06-21,116.37037037037037,0.47530864197530864,3.691358024691358,1.7160493827160495,0.14814814814814814,0.012345679012345678,0.043209876543209874,0.043209876543209874,0.3148148148148148,0.22839506172839505,0.7283950617283951,132.4024074074074,0.043209876543209874,0.6851851851851852,81,162
2017-06-22,132.24698795180723,0.6867469879518072,3.0963855421686746,1.963855421686747,0.08433734939759036,0.0,0.06626506024096386,0.024096385542168676,0.1566265060240964,0.1746987951807229,0.0,123.21391566265059,0.04819277108433735,0.7048192771084337,58,166
2017-06-23,154.7295918367347,0.9132653061224489,2.38265306122449,1.9438775510204083,0.09183673469387756,0.00510204081632653,0.015306122448979591,0.0,0.04081632653061224,0.21428571428571427,0.6020408163265306,123.3986224489796,0.05612244897959184,0.6428571428571429,93,196
2017-06-24,169.0119760479042,1.7125748502994012,2.820359281437126,1.9580838323353293,0.20359281437125748,0.017964071856287425,0.005988023952095809,0.0,0.005988023952095809,0.32335329341317365,0.31137724550898205,129.20245508982038,0.059880239520958084,0.7604790419161677,75,167
2017-06-25,248.30939226519337,1.9944751381215469,1.6629834254143647,1.8950276243093922,0.1712707182320442,0.0055248618784530384,0.0,0.0,0.0,0.3425414364640884,0.0,121.1757458563536,0.027624309392265192,0.7237569060773481,50,181
2017-06-26,159.22994652406416,1.2513368983957218,2.828877005347594,1.9839572192513368,0.1497326203208556,0.0,0.0481283422459893,0.0374331550802139,0.5080213903743316,0.1925133689839572,0.3155080213903743,125.1777540106952,0.06417112299465241,0.49732620320855614,86,187
2017-06-27,98.15841584158416,0.5099009900990099,3.108910891089109,1.7425742574257426,0.04455445544554455,0.0,0.039603960396039604,0.009900990099009901,0.27722772277227725,0.12871287128712872,0.3613861386138614,119.90539603960396,0.06435643564356436,0.6287128712871287,92,202
2017-06-28,152.57142857142858,0.22321428571428573,2.924107142857143,1.8258928571428572,0.09821428571428571,0.013392857142857142,0.044642857142857144,0.026785714285714284,0.2767857142857143,0.17857142857142858,0.5803571428571429,113.96968749999999,0.03125,0.5133928571428571,109,224
2017-06-29,124.73913043478261,0.6459627329192547,2.7080745341614905,1.9937888198757765,0.3105590062111801,0.012422360248447204,0.018633540372670808,0.0,0.037267080745341616,0.2919254658385093,0.0,133.7075155279503,0.055900621118012424,0.5652173913043478,69,161
2017-06-30,123.21243523316062,0.8911917098445595,2.1813471502590676,1.9533678756476685,0.19689119170984457,0.0,0.010362694300518135,0.0,0.010362694300518135,0.19170984455958548,0.2694300518134715,132.19259067357513,0.08290155440414508,0.5440414507772021,76,193
2017-07-01,208.3423913043478,1.9184782608695652,2.8043478260869565,2.0,0.24456521739130435,0.016304347826086956,0.021739130434782608,0.0,0.043478260869565216,0.30978260869565216,0.0,130.27114130434782,0.09239130434782608,0.9021739130434783,70,184
2017-07-02,132.71917808219177,1.904109589041096,2.0205479452054793,1.9863013698630136,0.3972602739726027,0.0136986301369863,0.02054794520547945,0.0,0.0410958904109589,0.4246575342465753,0.0,136.64191780821918,0.0684931506849315,0.6986301369863014,54,146
2017-07-03,133.17241379310346,1.5402298850574712,3.2701149425287355,2.074712643678161,0.26436781609195403,0.028735632183908046,0.040229885057471264,0.005747126436781609,0.1896551724137931,0.29310344827586204,0.0,140.51954022988505,0.04597701149425287,0.7701149425287356,64,174
2017-07-04,267.2755102040816,0.5510204081632653,3.316326530612245,1.9183673469387754,0.12755102040816327,0.00510204081632653,0.015306122448979591,0.03571428571428571,0.5153061224489796,0.20918367346938777,0.0,119.05341836734695,0.030612244897959183,0.4387755102040816,51,196
2017-07-05,164.02173913043478,0.5144927536231884,3.2318840579710146,1.9057971014492754,0.07246376811594203,0.0,0.028985507246376812,0.043478260869565216,0.18115942028985507,0.427536231884058,0.0,129.07579710144927,0.057971014492753624,0.782608695652174,68,138
2017-07-06,131.57788944723617,0.5577889447236181,2.7437185929648242,1.9447236180904524,0.1708542713567839,0.0,0.005025125628140704,0.005025125628140704,0.04020100502512563,0.22110552763819097,0.0,126.28718592964825,0.020100502512562814,0.7386934673366834,63,199
2017-07-07,159.76216216216216,0.6486486486486487,2.1027027027027025,1.9891891891891893,0.1837837837837838,0.0,0.0,0.0,0.0,0.23783783783783785,0.0,131.5269189189189,0.04864864864864865,0.7297297297297297,83,185
2017-07-08,133.15602836879432,1.5106382978723405,2.4680851063829787,2.0425531914893615,0.2765957446808511,0.0070921985815602835,0.028368794326241134,0.0,0.2127659574468085,0.22695035460992907,0.0,139.7404255319149,0.10638297872340426,0.9645390070921985,46,141
2017-07-09,126.96682464454976,1.985781990521327,1.5497630331753554,2.0331753554502368,0.1848341232227488,0.0,0.023696682464454975,0.004739336492890996,0.08056872037914692,0.17535545023696683,0.3886255924170616,133.3109952606635,0.052132701421800945,0.8246445497630331,81,211
2017-07-10,105.62903225806451,1.1935483870967742,2.5698924731182795,1.9838709677419355,0.27419354838709675,0.005376344086021506,0.026881720430107527,0.005376344086021506,0.10752688172043011,0.15053763440860216,0.0,142.33263440860213,0.043010752688172046,0.7903225806451613,67,186
2017-07-11,119.10497237569061,0.4198895027624309,3.022099447513812,1.8950276243093922,0.20994475138121546,0.0055248618784530384,0.06077348066298342,0.08839779005524862,0.7071823204419889,0.2154696132596685,0.1270718232044199,141.93513812154694,0.03867403314917127,0.8950276243093923,69,181
2017-07-12,163.28021978021977,0.4065934065934066,2.967032967032967,1.967032967032967,0.19230769230769232,0.016483516483516484,0.038461538461538464,0.03296703296703297,0.24175824175824176,0.23076923076923078,0.3956043956043956,130.71807692307692,0.04945054945054945,0.7142857142857143,69,182
2017-07-13,229.33168316831683,0.39603960396039606,2.623762376237624,1.9257425742574257,0.11386138613861387,0.009900990099009901,0.034653465346534656,0.04455445544554455,0.38613861386138615,0.3118811881188119,0.0,131.00717821782177,0.04950495049504951,0.7821782178217822,55,202
2017-07-14,97.64566929133858,1.1574803149606299,2.905511811023622,2.031496062992126,0.25196850393700787,0.0,0.015748031496062992,0.0,0.11023622047244094,0.25984251968503935,0.0,163.03007874015748,0.07086614173228346,0.8661417322834646,46,127
2017-07-15,139.12830188679246,1.4981132075471697,2.2037735849056603,1.9735849056603774,0.15849056603773584,0.0,0.007547169811320755,0.0,0.01509433962264151,0.1811320754716981,0.0,139.80298113207547,0.03018867924528302,0.9547169811320755,103,265
2017-07-16,135.04575163398692,2.045751633986928,2.34640522875817,2.0,0.24836601307189543,0.0,0.032679738562091505,0.0392156862745098,0.49019607843137253,0.2875816993464052,0.0,138.8700653594771,0.058823529411764705,0.9019607843137255,50,153
2017-07-17,147.73711340206185,1.3608247422680413,3.3402061855670104,2.036082474226804,0.23711340206185566,0.010309278350515464,0.015463917525773196,0.005154639175257732,0.14432989690721648,0.25773195876288657,0.0,152.08,0.020618556701030927,0.7525773195876289,80,194
2017-07-18,160.54,0.4,3.66,1.96,0.15333333333333332,0.0,0.04666666666666667,0.03333333333333333,0.2866666666666667,0.15333333333333332,0.0,133.32953333333333,0.04666666666666667,0.84,50,150
2017-07-19,132.31958762886597,0.5360824742268041,3.195876288659794,2.0103092783505154,0.26804123711340205,0.0,0.030927835051546393,0.030927835051546393,0.1134020618556701,0.4639175257731959,0.0,149.71175257731957,0.10309278350515463,0.9484536082474226,24,97
2017-07-20,131.67424242424244,0.7727272727272727,3.265151515151515,2.106060606060606,0.19696969696969696,0.015151515151515152,0.022727272727272728,0.007575757575757576,0.2196969696969697,0.3333333333333333,0.0,154.11848484848485,0.06060606060606061,0.9696969696969697,44,132
2017-07-21,113.37410071942446,1.0431654676258992,2.618705035971223,2.050359712230216,0.2589928057553957,0.014388489208633094,0.014388489208633094,0.0,0.04316546762589928,0.2949640287769784,0.0,154.34697841726617,0.08633093525179857,0.9280575539568345,44,139
2017-07-22,240.4264705882353,1.4754901960784315,2.5392156862745097,1.9411764705882353,0.16666666666666666,0.00980392156862745,0.00980392156862745,0.0,0.00980392156862745,0.37745098039215685,0.0,148.13691176470587,0.0392156862745098,0.5588235294117647,80,204
2017-07-23,126.22981366459628,2.0869565217391304,2.31055900621118,2.111801242236025,0.14906832298136646,0.012422360248447204,0.024844720496894408,0.037267080745341616,0.4782608695652174,0.14285714285714285,0.4409937888198758,157.7723602484472,0.055900621118012424,0.7142857142857143,67,161
2017-07-24,118.12735849056604,1.2830188679245282,2.9764150943396226,2.0047169811320753,0.24056603773584906,0.0,0.018867924528301886,0.009433962264150943,0.21226415094339623,0.22169811320754718,0.0,154.6102358490566,0.04716981132075472,0.8349056603773585,71,212
